Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,t
0.6861898667995407,0.7262853360216539,0.7052294841272055,0.6256694651895387,0.6484912038950195,0.7270023548682123,0.7352462483433531,0.6600289824707319,0.7159655077615543,-6.896896896896897
0.6921217557529546,0.7687511921560932,0.6554723885483278,0.7013012031135881,0.7418086345504884,0.7399275228558686,0.5794592181415044,0.7029613957951697,0.7128401643395086,-6.876876876876877
0.700677685496863,0.7068311529782219,0.6976832952284964,0.6543039948522202,0.6360963907395578,0.7767152056140745,0.7028962624495105,0.5919611438649341,0.712571134099877,-6.856856856856857
0.7151214021215435,0.8152544036659499,0.7000199999762446,0.6698471088723785,0.5814708735088008,0.7592479260111498,0.7328946489485184,0.7047564654970797,0.6405356118078886,-6.836836836836837
0.6656988699950679,0.7133376251585748,0.7644542944075923,0.6951659712253115,0.6548280394222621,0.6981208519838429,0.7291572632104932,0.752486745709557,0.7067174205146625,-6.816816816816817
0.7034166140745501,0.6804128385890631,0.6822756719298892,0.6733644230031319,0.6281546086098584,0.7849721804979968,0.641134753751432,0.6920677868010365,0.7244809137646082,-6.796796796796797
0.686808623840172,0.7974810113221871,0.7330973113007544,0.7455671109953226,0.6952894579810014,0.7285583623224183,0.715579414314667,0.6965135124302737,0.7126619830394505,-6.776776776776776
0.7564002240642891,0.734455815552784,0.723698311381797,0.6333195746794922,0.6856884897118025,0.7195352920957165,0.7952926571424408,0.7877438132573422,0.7422274059837601,-6.756756756756756
0.7363348980762674,0.7023438028749625,0.6790646934318336,0.6805490371685785,0.699693144134097,0.7746719643130655,0.6346328811131632,0.8903689722311094,0.692240724914357,-6.736736736736736
0.7830354670004942,0.7784289456566831,0.8848805938047777,0.7164562556394745,0.6611234433037239,0.7708579425350552,0.7404213933506414,0.7959176707062507,0.7608722323107884,-6.716716716716716
0.7565439681084465,0.8170170957839935,0.7545182443580405,0.6771898678130635,0.7171641674282143,0.82548172463241,0.7792232579147083,0.8052170221975876,0.7151578450562917,-6.696696696696696
0.8214915820250681,0.7981596666118853,0.6906419887084652,0.7543586487338865,0.6778631207456787,0.8026699869045975,0.6956748793872585,0.7815319919714421,0.693098170439566,-6.676676676676676
0.7896340505272019,0.8177415004424611,0.8421887730233748,0.6673640674120902,0.7360214241117276,0.7741496730121127,0.76643547816091,0.8245253570780853,0.6678783625334077,-6.656656656656656
0.8951572574835511,1.0049697647611193,0.7248930656979367,0.7525330764668579,0.7017731155313447,0.7991869648874896,0.6904072531715038,0.8223297776481266,0.8038983906279458,-6.636636636636636
0.6973472582299216,0.8471342107758661,0.8035088725964865,0.6843039874348236,0.6674460837258946,0.7803102139796838,0.709884482839072,0.7525479957453229,0.6952339807273558,-6.616616616616616
0.7662365514762484,0.8890832642406363,0.8345240602576296,0.7554719759494897,0.7547096679854093,0.7989687615590202,0.716057981083734,0.8244089185599228,0.7101272202500017,-6.596596596596596
0.8499439924893846,0.7194902217531114,0.7652481163886433,0.7944252398217331,0.7007660553255692,0.8847441406527135,0.7728146403840777,0.8579140566996428,0.6892195747667786,-6.576576576576576
0.9374397162155879,0.8431889692331045,0.7822789977264852,0.885353558723371,0.8144185869595622,0.8482709222114453,0.7648039751098121,0.7823714252997878,0.8760786014758097,-6.556556556556556
0.8046085503407094,0.869657253432512,0.7828268456574521,0.8350739326495553,0.7703892031851662,0.8149407739414745,0.8230756571487681,0.8428204632862508,0.8744458994879087,-6.536536536536536
0.8251004465616791,0.8186059048579213,0.8092490160357042,0.8679309843136536,0.7775033585496853,0.8234780063923668,0.7342326487269952,0.8928318126693493,0.7458902894287593,-6.516516516516516
0.8173348404024074,0.7987644411806127,0.7403275636251041,0.7962010891085449,0.7649188929506776,0.8155600849336113,0.7804163775596455,0.8845105991738675,0.7003175750485622,-6.496496496496496
0.9008110398497169,0.8679770546904675,0.7652564226355283,0.9041769031705196,0.7624716860919336,0.841424635663091,0.8406216149371954,0.8401821441444435,0.7583418892491514,-6.476476476476476
0.8253119608616797,0.8378593447884786,0.8254381015467467,0.7917663472524632,0.651543567731999,0.7819270734095909,0.8260458201834107,0.9500290383026859,0.7702039237747069,-6.456456456456456
0.8789692540307534,0.8291908454285122,0.8897134375250682,0.7965078135740784,0.8372753907962394,0.8921298070083723,0.737063302793969,0.9036159600890379,0.7835054045434529,-6.436436436436436
0.8341112700379685,0.921489240904596,0.8744886284748539,0.7501491354817622,0.7406068505110617,0.8531784709798642,0.8416911417669706,0.8446894850804032,0.8317709170915655,-6.416416416416416
0.7914543668653122,0.9357734755804428,0.9343532457086241,0.8303468188651357,0.8340964984121375,0.9062762840844663,0.7894910181735662,0.7636843787393772,0.7661883587765028,-6.396396396396396
0.8755844466513225,0.8889513899728505,0.8874097438521193,0.876739007735063,0.7591826337726126,0.9245430510941022,0.837505995059066,0.8506135150106942,0.8161172346426673,-6.376376376376376
0.8897335437270115,0.8557757728552344,0.8318179230480967,0.7970333227916657,0.788619083087875,0.8968979091641387,0.837937931342573,0.8783261306616788,0.8467246211433257,-6.356356356356356
0.9337442636287778,0.908714367911232,0.8557408688420103,0.8147047869153923,0.7890745787890259,0.8349190185293747,0.888378521236779,0.857078370250302,0.849709188146345,-6.336336336336336
0.8679099004681001,0.9288180358554303,0.7647126437205483,0.8144069301721446,0.752708590698985,0.8288727901701116,0.8375898563119168,0.8817283742556912,0.8534705059142311,-6.316316316316316
0.8467534940736425,0.9230655581589113,0.8223829113690613,0.8252008964160922,0.8002372457527831,0.9353315511933231,0.7432609112200579,0.9665819826152446,0.8106629284580396,-6.296296296296296
0.909788764498388,0.8228953547203921,0.823432815347735,0.8162834672613188,0.8366691194002649,0.9400437763606684,0.7714873312546597,0.929689724739764,0.8351296711434886,-6.276276276276276
0.897556404266795,0.8825315233228914,0.8918492905239388,0.782169490365348,0.7960117372910003,0.8331841549806405,0.8804068764624606,0.9598991588863888,0.8834421711667639,-6.256256256256256
0.9032615886707664,0.9210978639401195,0.9144198943056243,0.9224286682180383,0.757225268572947,0.8585262186483771,0.8346421256889367,0.8275449431543582,0.7858535361700998,-6.236236236236236
0.8891219041564402,0.9378014226029951,0.8575589380200932,0.7583418124352814,0.7953178624585999,0.9639111871349808,0.9080060998846897,0.9003139704761391,0.9025353346318876,-6.216216216216216
0.9541848217849385,0.958119853063206,0.8595428819217759,0.813965710467238,0.8398598599967984,0.9164421040964368,0.8681694417179839,0.9697944322946341,0.8365397815661986,-6.196196196196196
0.9178750171775878,0.9512317612529346,0.8148726598387448,0.8807393807826136,0.8879615863550345,1.017507722995369,0.8202767020977078,0.8650763493174347,0.908863210842987,-6.176176176176176
0.9977091768015176,0.8596731797687323,0.8888882081106728,0.9172062553873206,0.875474540138566,0.9448903008620722,0.9149261869068119,1.0062782489076914,0.7751110502642184,-6.156156156156156
0.9609497972279908,0.8839387804575711,0.9106054332778042,0.859118848526327,0.8509682454673744,0.9684091546315334,0.8233566857596903,0.8487072192684431,0.8898232739378922,-6.136136136136136
0.9411167715807884,0.8610056860567843,0.9232533993289325,0.8581538941410893,0.7895855677456067,0.9205250553257698,0.7638621138981936,0.8823747740854642,0.8427059590408792,-6.116116116116116
0.8294082664007618,1.0149168780463558,0.8644448008796988,0.8774059374922003,0.8873257577253588,0.9049212227276366,0.9722995685208997,0.9934964560640034,0.9271843428372633,-6.096096096096096
0.9433628576732376,0.9361802465398283,1.005471447269481,0.8643332184528365,0.8456585317932497,0.8573198214595039,0.776039057313529,0.8110902479525084,0.87010278748137,-6.076076076076076
0.9365809882344651,0.9571379542957974,0.968119864471173,0.9235559290710809,0.8347688922330474,0.7967896627413218,0.9057171285372607,0.9625672782334267,0.8268330153185519,-6.056056056056056
0.9582904211028038,0.9833071532948017,0.9057810271480919,0.8577508300703789,0.8944494665734537,0.9900968505349255,0.9230150334467422,0.8610682865630621,0.9224132534238954,-6.036036036036036
0.9719998084026162,0.9172404444680127,0.8862183843210523,0.8346587075263194,0.8818710421247042,0.976052190725007,0.8854606043585154,0.8681853882330057,0.8400880621776237,-6.016016016016016
0.9016307250836717,0.8780373500018555,0.8983954696390062,0.8621934208079245,0.8778566377818715,0.913030609727949,0.7958344000273962,0.9302072888923938,0.8253339332710974,-5.995995995995996
0.9646372905798766,0.9160237486503875,0.9237935978605027,0.8924023337653955,0.7970608983090717,0.9926318305182698,0.9325173639665834,0.9267897268031504,0.8348057868194538,-5.975975975975976
0.8969531520018736,0.9315739265297576,0.9169371073954773,0.950681020220105,0.8257437044364582,0.868285078381605,0.8113208452570873,0.9592648509480977,0.8422305342732144,-5.955955955955956
1.0243165850385267,1.0155573895866987,0.9435491902789876,0.9707184839072225,0.7725795118275611,1.0218472133559278,0.8177208605797346,0.9251833856649299,0.8482686670049029,-5.935935935935936
0.8613562083648985,0.9853465641038028,0.9592021191958426,0.8721350047887713,0.8688767614962332,0.9681399850639569,0.8681999835936955,0.9189957114659428,0.8539936448598224,-5.915915915915916
0.8411815330444412,0.8887742948580528,0.9903281728628235,0.8201587099029344,0.8618291244037981,1.0296317872974368,0.9269707973064127,0.8765431944306572,0.9350005353462687,-5.895895895895896
0.847827523157318,0.9774875196540991,0.9805268957246507,0.8253221993692317,0.908192712679859,0.8623723654631266,0.9036988892712452,0.9504913477119328,0.9406293202495328,-5.875875875875876
0.8868734693653639,0.9820583444963589,0.9186898604239175,1.0018192831258894,0.8732045154274877,1.0193609447977183,0.9302692703990751,0.8130475450728007,0.9541562164077344,-5.8558558558558556
0.8763779345927496,0.8931782798599888,0.9445462948554779,0.876342142379908,0.8451375770086615,0.9953310516078522,0.8684811205295664,0.9704962797625898,0.9901442801661475,-5.8358358358358355
1.0309698252855348,0.9416529014401984,0.9066095906619518,0.9202131178423134,0.9699414012345025,0.9667087096067963,0.8828863233087376,0.949831937737478,0.9223117348948211,-5.8158158158158155
0.9175778870548452,0.8552955258049755,0.8973419159628362,0.9939190315173081,0.8136252881624833,0.9070330834427991,0.835375630086677,1.0086370290736337,0.8897802607031995,-5.7957957957957955
0.8674160999594029,0.9649871551640155,1.0228913016165901,0.8646960043119156,0.7989369748826847,0.9688610967713316,0.8770362243033234,1.0111801779426082,0.8328821502947594,-5.7757757757757755
0.9908314949713193,0.9332405481529857,0.9049201082419218,0.8895355733824748,0.8357850791582653,0.9648221102134034,0.9230983612590071,0.8699214562466739,0.8742928506276688,-5.7557557557557555
0.9062695544183179,0.8820085087619152,1.027932711596007,0.8707179196915451,0.893031565398549,0.9217133360183749,0.8789339561968244,0.9714024081596577,0.8981988371259901,-5.7357357357357355
0.8741630823926219,0.9150100638763417,0.9113540511910623,0.8453618779651375,0.8497414458577461,0.8840224708763449,0.918108336496605,0.9023061061922579,0.9643220344427235,-5.7157157157157155
0.9801400559811735,0.9622585320481476,0.9417894337802832,0.9404878133483348,0.8455122873817724,0.8994861950409927,0.8660140045574152,0.9173087372746767,0.8666764710140491,-5.6956956956956954
0.9677968077510473,0.9228940894797795,0.983899245951958,0.9540656143067607,0.8117654197927404,0.9266629870249892,0.865338726818841,0.9816541010407858,0.9796665762306775,-5.675675675675675
0.9151056565992555,0.9657426939418197,0.93084966145796,0.807318495785224,0.9416968281485165,1.0102699283997754,0.8971415307695787,0.9660335840561267,0.9779862521522862,-5.655655655655655
1.0074055462061084,0.9785745935100518,0.9494848798774478,0.9502660062360289,0.8370610352332175,1.012950779766087,0.8856140785898154,0.9659799840872438,0.8870317210314966,-5.635635635635635
0.9436150852222196,0.9090507181479031,0.917890835866713,0.8895135773261433,0.8143260095398581,1.0382741218502114,0.9251088759029389,0.9396757286425488,0.8821053201033262,-5.615615615615615
1.0181015618051785,0.9355534109151762,0.9062779085921484,0.9105873247112717,0.8623286781430948,0.9783374743168634,0.9044982014787943,0.953160969435336,0.900650106613349,-5.595595595595595
0.962454088221455,1.0584638111128064,0.9218282625853851,0.9113624211075466,0.8281309902593992,0.8816098591189712,0.9826639664272836,0.8876648783253636,0.8607268795773813,-5.575575575575575
1.0152954911118983,0.9573233556956164,0.8976694126640514,0.8361802073763132,0.8569285038056238,0.9167694977806473,0.884710096391538,0.911774059712728,0.8450715424455169,-5.555555555555555
0.942845087518152,0.9089463776355808,1.0117441700153076,0.8859833338287881,0.9353335704436629,0.8962420560106366,0.8843419277452482,0.9740175505669335,0.8720928564926345,-5.535535535535535
0.8763954307755859,0.9543186356104778,0.9217977901067114,0.8519889164953929,0.846260915205399,0.9410682713952525,0.8437057049714602,0.8849467365647201,0.9243564455797031,-5.515515515515515
1.059853150433137,0.8843681365224358,1.0163182474928993,0.9972992235300435,0.866096384679977,1.0227947443366148,0.8968532238872091,0.911992116280278,0.7860884996595203,-5.495495495495495
0.910098865672746,1.0079377404043364,0.7959322098023902,1.0108319085235493,0.8501614360333192,0.9450078616712121,0.9298586285416668,0.9812233878280974,0.934957361189962,-5.475475475475475
0.9274557439728399,0.9698257417904417,0.9311187464735149,0.9057512336638649,0.859011759610186,0.9324354656038323,0.8587124625831497,0.9416570624571632,0.9815296736730472,-5.455455455455455
0.9024013887152225,1.0056244966981847,0.9583189672028867,0.8426254398493414,0.9096064108805835,0.9804442617997784,0.8932673083594862,0.9025138983656507,0.9618393129821994,-5.435435435435435
0.9272952673655386,0.9964868221215908,0.9155739975423836,0.9594197198688221,0.8952477769439289,0.9907025205442246,0.9317224353589411,0.9586578441191431,0.9828266014544946,-5.415415415415415
0.9496684900758596,0.9709627030481027,0.9850677416022049,0.892186853209429,0.8516553671423215,1.0024401347230518,0.8895191681074182,1.0091079819141355,0.826144745177328,-5.395395395395395
0.9477292188368034,1.0003260430403262,0.9624223972737562,0.9890618621255916,0.8222937867822488,0.9074433289686845,0.8700104523718748,0.8949067517813591,0.8466994708747166,-5.375375375375375
0.9708303389676161,0.961270869453865,0.9168493881920834,1.0003672209323218,0.8622695757891199,0.9104382355498646,0.9447635896628741,0.8681223800078244,0.9799147119413452,-5.355355355355355
1.027573969541577,0.9187684710388808,0.9525165916218832,0.9857633074308552,0.9107968406595024,0.9317489702532229,0.9011466449067946,0.9502861335486561,0.9202754588176036,-5.335335335335335
0.9321808097089841,0.9009411515943029,1.0715980266692005,0.8825929926523419,0.8685374757662931,0.9919271577921456,0.9163618711217365,0.901030545700829,0.9648840852970193,-5.315315315315315
0.8768432684160352,0.9300034265569326,0.9438991311430149,0.8527474926899212,0.8633174950061644,0.9647335214456274,0.955398585235065,0.9271763447628998,0.9119542004138947,-5.295295295295295
