Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,x0,x1
-0.017663728277096898,-0.02735917419911912,-0.021368592072297715,-0.021314415238630622,-0.02976176359666668,-0.6161616161616161,-0.9595959595959596
0.005333241714793269,-0.013958960970366169,-0.015591502851912208,-0.008999991086306563,-0.012061555200720973,-0.5959595959595959,-0.9595959595959596
0.0028881576428771757,0.019307529713988504,-0.003797021408436247,-0.0001605611622229196,-0.010216682132631405,-0.5757575757575757,-0.9595959595959596
0.022745958913514185,0.00836895932309888,0.0006607292998453479,-0.005907483215921248,0.00483234126916187,-0.5555555555555556,-0.9595959595959596
0.018166756978135513,0.008604442494462296,0.03338655955346717,0.013964020857944313,0.030424233380140248,-0.5353535353535352,-0.9595959595959596
0.0154205042992022,0.028222572759021645,0.025940962241327886,0.01770881606084514,0.023153381002067416,-0.5151515151515151,-0.9595959595959596
0.06329450958046348,0.02541493429116427,0.05602751506831649,0.05795333881752634,0.038302936246734004,-0.4949494949494949,-0.9595959595959596
0.04516481353541646,0.06195001597457562,0.023771468437245882,0.07248103672325872,0.04693710742443367,-0.4747474747474747,-0.9595959595959596
0.06108935820313102,0.0667807852594924,0.06326194477916651,0.06391807075901756,0.0611603411475028,-0.4545454545454545,-0.9595959595959596
0.06914990486157682,0.08701195395101033,0.08177340663501022,0.06436432970608225,0.0843506891115516,-0.43434343434343425,-0.9595959595959596
0.08779716015001726,0.09885289859406875,0.08689289226128674,0.10139166526835554,0.09514744188259784,-0.41414141414141414,-0.9595959595959596
0.1065084879392556,0.10798475802654528,0.11502832432042519,0.10218177518365107,0.10066564316945056,-0.3939393939393939,-0.9595959595959596
0.12088887614960092,0.12862566848314652,0.12526749791289202,0.1363250194250401,0.10956156955559257,-0.3737373737373737,-0.9595959595959596
0.14076449502161936,0.13607002861171022,0.1314082909424134,0.1538414860322421,0.13281212220282274,-0.3535353535353535,-0.9595959595959596
0.1678037687263816,0.14326009651868346,0.1542322792183434,0.1666112509219188,0.15820812276686924,-0.33333333333333326,-0.9595959595959596
0.1647915622526007,0.15576105812250546,0.1941149917205445,0.16204361345895377,0.165822675280965,-0.31313131313131304,-0.9595959595959596
0.17010027129060792,0.1779497304116285,0.18495142991190447,0.17245073076306677,0.18115489642553637,-0.2929292929292928,-0.9595959595959596
0.18729371433360992,0.17406231427796232,0.2021119189107759,0.19248639551768276,0.18103772935654622,-0.2727272727272727,-0.9595959595959596
0.2093183165463313,0.23423580629966925,0.2115759486160429,0.2150124093538197,0.22591555149703949,-0.2525252525252525,-0.9595959595959596
0.21618517391753805,0.21578645788276707,0.23426210240395545,0.22368905864443767,0.21801584340554486,-0.23232323232323226,-0.9595959595959596
0.2581360537282261,0.24911935984386255,0.23699314354571893,0.2618194405945233,0.23706468068321715,-0.21212121212121204,-0.9595959595959596
0.2617819560107887,0.2535884189495591,0.2647811890804698,0.27333873324156255,0.26300701754928996,-0.19191919191919182,-0.9595959595959596
0.2803630266868149,0.2632169405514976,0.30804875273275195,0.2831332236186005,0.28381931522752135,-0.1717171717171716,-0.9595959595959596
0.2999033980220443,0.299099859100093,0.31059446835778737,0.2959183829916121,0.300373094431263,-0.1515151515151515,-0.9595959595959596
0.3020569546071348,0.3129764930045925,0.32243736540902956,0.3225163036501451,0.3083856899246256,-0.13131313131313127,-0.9595959595959596
0.323074624369823,0.33009054667636956,0.34272700462363337,0.3454719835260558,0.3285564029056171,-0.11111111111111105,-0.9595959595959596
0.35357831230091485,0.3523206626422613,0.36564874695511,0.3275332435960072,0.34076130168827296,-0.09090909090909083,-0.9595959595959596
0.36755733101978905,0.3551881848610493,0.3673078208598373,0.3637106756176188,0.3432764274236893,-0.07070707070707061,-0.9595959595959596
0.3708012476149273,0.37902091157900336,0.3959417521796945,0.37222831385399535,0.37267778949922314,-0.050505050505050386,-0.9595959595959596
0.40644770866092744,0.3934748739627662,0.3990403431042428,0.38090006251227254,0.38140436605150474,-0.030303030303030276,-0.9595959595959596
0.38757667357648173,0.39728550154748193,0.40229913790224175,0.3972213828564886,0.40482592037846077,-0.010101010101010055,-0.9595959595959596
0.40859790540091984,0.4092125823388365,0.429242543055356,0.4133929487507281,0.410595775636849,0.010101010101010166,-0.9595959595959596
0.4202221291336085,0.4279147691928694,0.39893837918483543,0.4412261817639117,0.43216853956378404,0.030303030303030498,-0.9595959595959596
0.40410485170933436,0.43260821117601084,0.426322212091512,0.43260627334426077,0.4389979215930668,0.05050505050505061,-0.9595959595959596
0.4598990861776198,0.44211468290796124,0.4431816685089391,0.43622613049400194,0.449517852665218,0.07070707070707072,-0.9595959595959596
0.45162564868776367,0.42421830170170055,0.4388414194110242,0.4356904270634178,0.4600461092738827,0.09090909090909105,-0.9595959595959596
0.44387987935669904,0.45491097252858365,0.45276518914748193,0.4620657657627404,0.46125831021890035,0.11111111111111116,-0.9595959595959596
0.48010719357808024,0.4633609182598462,0.4532075501857294,0.45207675157011007,0.457931853035856,0.1313131313131315,-0.9595959595959596
0.4696160098435714,0.46240459219881574,0.4572152377259909,0.46262193903748605,0.47729052094691743,0.1515151515151516,-0.9595959595959596
0.47110730113171606,0.47017112368259,0.4939313030767965,0.4739429077295773,0.45752577460132504,0.1717171717171717,-0.9595959595959596
0.46268414757866405,0.48779789065246704,0.4750288704513983,0.4692778375840079,0.46839940669120295,0.19191919191919204,-0.9595959595959596
0.4706546371838984,0.47044605427777275,0.46905293145164134,0.46573012353256393,0.4781888694611743,0.21212121212121215,-0.9595959595959596
0.4540826197015027,0.4759927656430185,0.4824910951065451,0.46761222423643445,0.4664644567677242,0.2323232323232325,-0.9595959595959596
0.4759635801133552,0.4595133641419561,0.46563994441379586,0.4769968093530451,0.47516281863148113,0.2525252525252526,-0.9595959595959596
0.4618932832955618,0.45711424851710986,0.47449106323570195,0.465441304275872,0.45760314047584194,0.27272727272727293,-0.9595959595959596
0.46358177212243634,0.4574414390415636,0.46574944856651557,0.4646680221349861,0.45683647057698296,0.29292929292929304,-0.9595959595959596
0.4698786787934364,0.44766163917668006,0.4741238662210265,0.46208661483840635,0.4633199044351232,0.31313131313131315,-0.9595959595959596
0.4553745907193355,0.452451098226712,0.43832839654756306,0.44918171606695007,0.45964600221603147,0.3333333333333335,-0.9595959595959596
0.44891667992522744,0.4369536988564258,0.45394921619083267,0.4495713966023115,0.4582635503734153,0.3535353535353536,-0.9595959595959596
0.44196630358392375,0.4374513420983543,0.44042380798935243,0.4364332189538551,0.4385006402851752,0.3737373737373739,-0.9595959595959596
0.4239753577565256,0.41693663947317094,0.41973424003883636,0.44264650702647373,0.43429034501274133,0.39393939393939403,-0.9595959595959596
0.4310297537264365,0.406147703619678,0.43332390834792045,0.42768780906713016,0.4289316326049079,0.41414141414141437,-0.9595959595959596
0.42878133291229426,0.4065911239142411,0.40462398519095516,0.3960443624005805,0.4180220623869421,0.4343434343434345,-0.9595959595959596
0.410995593116172,0.39273686527735946,0.41959992136116253,0.40133399713624385,0.3903813221976948,0.4545454545454546,-0.9595959595959596
0.40176699565933766,0.386388596063306,0.3980488375987139,0.40400965326516475,0.3872170110176888,0.4747474747474749,-0.9595959595959596
0.3731778809134484,0.3758297486009522,0.3889055359334859,0.379822037066876,0.39638019620359816,0.49494949494949503,-0.9595959595959596
0.3619023864782288,0.3670676340960303,0.37138483258943034,0.3663550844823601,0.35814030736473895,0.5151515151515154,-0.9595959595959596
0.34447412496210084,0.36933766508140425,0.36792817007260653,0.3688197230183287,0.36517168851962845,0.5353535353535355,-0.9595959595959596
0.35925868084526436,0.3606263103809897,0.3282796384121316,0.33610988836184263,0.3426802288743057,0.5555555555555556,-0.9595959595959596
0.3322764070375053,0.34207173830714954,0.3355654836530783,0.335468554650037,0.34485030131175964,0.5757575757575759,-0.9595959595959596
0.336605468275726,0.3190122842594658,0.31632452078287515,0.32850866055603933,0.31482525276397977,0.595959595959596,-0.9595959595959596
0.3025605204701565,0.32534915519224944,0.31320624037079,0.3188989135566948,0.31086908359815163,0.6161616161616164,-0.9595959595959596
0.29383620227663293,0.28290018102899434,0.29773972303838725,0.2878777904094543,0.27794727321993307,0.6363636363636365,-0.9595959595959596
0.2871289560210935,0.26594106575910237,0.29234048398233775,0.2737125842806282,0.28575534164791844,0.6565656565656568,-0.9595959595959596
0.2835537717016404,0.2770189967798316,0.2659629565474239,0.28928484102507906,0.2850846988084508,0.6767676767676769,-0.9595959595959596
0.2633778443497124,0.2627482779376207,0.2811618612635905,0.2549861241873819,0.24776174838892626,0.696969696969697,-0.9595959595959596
0.25363981465009106,0.2501356482723276,0.2746871530725184,0.2506297229800037,0.26338601144473134,0.7171717171717173,-0.9595959595959596
0.24083457881596596,0.24099495783603472,0.2385864689620823,0.26498154316149025,0.23351849072313044,0.7373737373737375,-0.9595959595959596
0.23201400298809646,0.21383652353728846,0.23009239392716063,0.22558963845837837,0.22972974053457743,0.7575757575757578,-0.9595959595959596
0.20912573759425215,0.20872344606791818,0.22316601427676316,0.19826979198733047,0.19254460416539074,0.7777777777777779,-0.9595959595959596
0.21166046154552556,0.22319153734943853,0.22349204803956937,0.23871922646005517,0.22163747184832183,0.7979797979797982,-0.9595959595959596
0.20008893080629886,0.21223656973297494,0.2209237302994499,0.21208051411556436,0.19319786157217037,0.8181818181818183,-0.9595959595959596
0.1930564582301444,0.18640590577790384,0.1815666751309177,0.19721261130757825,0.18824360984705113,0.8383838383838385,-0.9595959595959596
0.1908015819511931,0.2052097860553174,0.17972713074768149,0.2136495631775734,0.1730960594017262,0.8585858585858588,-0.9595959595959596
0.1719191367951842,0.16801795494890132,0.16810435697099477,0.17797326066159458,0.16879822374373066,0.8787878787878789,-0.9595959595959596
0.17132723733512464,0.16645850153033853,0.16104450610478266,0.18663164622630232,0.18360659648551683,0.8989898989898992,-0.9595959595959596
0.16324251803013393,0.16914045753116833,0.14982317438469914,0.16634073663742804,0.1611254108732767,0.9191919191919193,-0.9595959595959596
0.16502376798024368,0.14890074898124622,0.16447878279266642,0.15809430175882067,0.1698007573183951,0.9393939393939394,-0.9595959595959596
0.1639123765978388,0.15118536464576426,0.14447430543747083,0.16238981471876804,0.1543026364258906,0.9595959595959598,-0.9595959595959596
0.14228786075768335,0.15011140172916548,0.1668747329084751,0.16068599155592408,0.15530294806697673,0.9797979797979799,-0.9595959595959596
0.1540226572185492,0.144210088895855,0.15724674007092776,0.16098722659234152,0.14310045161463572,1.0,-0.9595959595959596
-0.0833995343558312,-0.09534895991193745,-0.11435446281115232,-0.09211220496163489,-0.09978572735838066,-1.0,-0.9393939393939394
-0.1161815605656632,-0.0955419233395257,-0.11177207748440252,-0.10645719855586244,-0.07558429545092714,-0.9797979797979798,-0.9393939393939394
-0.10709762776259893,-0.10978888190073204,-0.10491975298628892,-0.0996033049449482,-0.0922669786616733,-0.9595959595959596,-0.9393939393939394
-0.10482679532988631,-0.10283632577608487,-0.08202136437122595,-0.0766423053010793,-0.09096262141249184,-0.9393939393939394,-0.9393939393939394
-0.09592050669297293,-0.09132886262818789,-0.10162560307467014,-0.08704115728448852,-0.09788903778400343,-0.9191919191919192,-0.9393939393939394
-0.07387537859416886,-0.09077317989367403,-0.10503936613159925,-0.0891284794985093,-0.0799947820571118,-0.898989898989899,-0.9393939393939394
-0.08679110274775657,-0.09480212491442135,-0.08741886836378172,-0.07345033831745856,-0.07333261980230336,-0.8787878787878788,-0.9393939393939394
-0.09051745800839345,-0.07932298533276827,-0.07983662261550757,-0.06956891405643383,-0.10059142172163105,-0.8585858585858586,-0.9393939393939394
-0.07380034013436126,-0.07181952401207316,-0.08659095002824509,-0.06711858798076496,-0.09382169747525143,-0.8383838383838383,-0.9393939393939394
-0.08224120879497211,-0.0825543503101146,-0.06004885541785658,-0.08170501336542207,-0.055225396652165984,-0.8181818181818181,-0.9393939393939394
-0.06098396042508574,-0.06432748555948196,-0.06981351424115922,-0.07606594843424871,-0.06795909036996055,-0.797979797979798,-0.9393939393939394
-0.06486199858610991,-0.08413140701836333,-0.06338429112080127,-0.060393325378159904,-0.06662266669825095,-0.7777777777777778,-0.9393939393939394
-0.04941518780448384,-0.07940797435329615,-0.07185830897801918,-0.051379331504339355,-0.05767335663618076,-0.7575757575757576,-0.9393939393939394
-0.06496527377328215,-0.05335243370205149,-0.05874912972770286,-0.07030245193321244,-0.047384184098208326,-0.7373737373737373,-0.9393939393939394
-0.02272050631856283,-0.06137422951613791,-0.05459426558456396,-0.05757931259234838,-0.045020888934753,-0.7171717171717171,-0.9393939393939394
-0.03905614055000979,-0.057271583671086146,-0.07002442794655293,-0.04959888366902726,-0.04953281946819097,-0.696969696969697,-0.9393939393939394
-0.034591853048186294,-0.04377153534455818,-0.03826108228694469,-0.031065183432875856,-0.020500947932971456,-0.6767676767676767,-0.9393939393939394
-0.035015371881538374,-0.04127709232289247,-0.05245155775868496,-0.04533351383568077,-0.03437725239131673,-0.6565656565656566,-0.9393939393939394
-0.034623715668227195,-0.024097074096695554,-0.027655600933004502,-0.0003181101914241785,-0.036115482447955496,-0.6363636363636364,-0.9393939393939394
-0.028377817520080693,-0.03425372519362728,-0.03443955901202718,-0.018799590161308354,-0.025270924550020057,-0.6161616161616161,-0.9393939393939394
-0.012832207500533233,-0.01518762548308542,0.008724072181426203,-0.005271601116795595,-0.012795453744090336,-0.5959595959595959,-0.9393939393939394
-0.0106318949141006,0.02895046263628953,0.0006034256703172599,0.019639452978254666,-0.006451446911205512,-0.5757575757575757,-0.9393939393939394
0.009588349689252505,0.007861102694975886,0.015375168705606042,0.013053313547879124,0.004883655504805516,-0.5555555555555556,-0.9393939393939394
0.00854682739746525,-0.002327430467032404,0.025997883026390906,0.02435921709227398,0.0199624632181393,-0.5353535353535352,-0.9393939393939394
0.033703291073223514,0.03349066835941565,0.014247577091884813,0.025773287519194776,-0.005346690411433146,-0.5151515151515151,-0.9393939393939394
0.04838433573446323,0.04431696334780796,0.016005195543610885,0.04357609253041012,0.031036186165983644,-0.4949494949494949,-0.9393939393939394
0.04374278984416258,0.06463900526687943,0.047505413389741784,0.0403063256061333,0.060304641998638706,-0.4747474747474747,-0.9393939393939394
0.07534832263133741,0.06490495438780533,0.07239295942565414,0.06272599875821365,0.06905147496748329,-0.4545454545454545,-0.9393939393939394
0.07429214247846526,0.07013614739564163,0.07758190695176043,0.0771127685280544,0.06986502118244516,-0.43434343434343425,-0.9393939393939394
0.10208452187748204,0.10461998285622454,0.09838596548737069,0.08070193331142705,0.08428660911217474,-0.41414141414141414,-0.9393939393939394
0.10935577377001036,0.11209472257135653,0.11434043602720008,0.11510961094136003,0.11637906967803496,-0.3939393939393939,-0.9393939393939394
0.13118678757391478,0.10195634394948465,0.10503953334713756,0.12455932215105903,0.11748621492516323,-0.3737373737373737,-0.9393939393939394
0.1254863231275435,0.142932510500633,0.13833335832002477,0.11692717553518371,0.130154468333861,-0.3535353535353535,-0.9393939393939394
0.1503342374188273,0.14907320727613177,0.1710669235657729,0.15937240862432359,0.1699593213296031,-0.33333333333333326,-0.9393939393939394
